Day,Hours in Use,Date,Name,Organizer,Room,Start,End
Wednesday,"[8, 9, 10, 11, 12, 13, 14]",1/6/2016,Motivational Interview Training,Staff,,8:30 AM,3:00 PM
Thursday,"[8, 9, 10, 11, 12, 13, 14]",1/7/2016,Motivational Interview Training,Staff,,8:30 AM,3:00 PM
Friday,"[12, 13, 14, 15]",1/8/2016,Medical Innovation and Human Centered Design,Faculty,,12:00 PM,4:00 PM
Saturday,"[18, 19, 20]",1/9/2016,VG Rehearsal,Student,,6:00 PM,9:00 PM
Sunday,"[13, 14]",1/10/2016,Community Partnerships,Faculty,,1:00 PM,3:00 PM
Monday,"[13, 14]",1/11/2016,Morven Meeting,Staff,,1:30 PM,3:30 PM
Tuesday,"[15, 16, 17]",1/12/2016,Open House and Funding Campaign Launch for SASH Programme,Faculty,,3:00 PM,6:00 PM
Wednesday,"[9, 10]",1/13/2016,Research Communication Series,Staff,,9:00 AM,10:30 AM
Thursday,"[11, 12, 13]",1/14/2016,Zoe's Kitchen Donation Meeting,Community,,11:30 AM,2:00 PM
Friday,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",1/15/2016,Morven Summer Institute,Staff,,12:30 AM,1:30 PM
Saturday,"[17, 18, 19]",1/16/2016,GHLT Resident Dinner,Faculty,,5:00 PM,8:00 PM
Sunday,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1/17/2016,Morven,Staff,,9:00 AM,10:30 PM
Monday,[14],1/18/2016,DAAC working group,Staff,,2:30 PM,3:30 PM
Tuesday,"[9, 10]",1/19/2016,Research Communication Series,Staff,,9:00 AM,10:30 AM
Wednesday,"[14, 15]",1/20/2016,Cav Daily Meeting,Student,,2:00 PM,4:00 PM
Thursday,[13],1/21/2016,OpenTable: Global Health Casewriting,Faculty,,1:00 PM,2:00 PM
Friday,"[14, 15, 16]",1/22/2016,Career Center Office Hours,Staff,,2:00 PM,5:00 PM
Saturday,"[17, 18]",1/23/2016,Engineering Students Without Borders,Students,,5:00 PM,6:30 PM
Sunday,"[16, 17]",1/24/2016,National Scholarships and Fellowships,Staff,,4:00 PM,5:30 PM
Monday,[17],1/25/2016,Morven Kitchen Garden,Student,,5:00 PM,6:00 PM
Tuesday,"[9, 10, 11, 12, 13, 14]",1/26/2016,Palliative Care Program Retreat,Staff,,9:00 AM,3:00 PM
Wednesday,"[11, 12]",1/27/2016,Morven,Staff,,11:00 AM,1:00 PM
Thursday,[17],1/28/2016,Culture Couture,Student,,5:30 PM,6:30 PM
Friday,"[11, 12, 13, 14, 15, 16, 17]",1/29/2016,MHIRT (Center for Global Health),Staff,,11:30 AM,6:00 PM
Saturday,"[18, 19]",1/30/2016,Intercultural CIO Mixer,Student,,6:00 PM,8:00 PM
Sunday,"[22, 23, 0]",1/31/2016,UPC Open Mic Night,Student,,10:00 PM,1:00 AM
Monday,"[9, 10]",2/1/2016,Research Communication Series,Staff,,9:00 AM,10:30 AM
Tuesday,[13],2/2/2016,Flash Seminar: Photography and Manipulation in the Age of Instagram,Faculty,,1:30 PM,2:30 PM
Wednesday,"[15, 16]",2/3/2016,Culture Couture,Student,,3:30 PM,5:30 PM
Thursday,"[19, 20]",2/4/2016,Case Competition Social Event,Student,,7:00 PM,9:00 PM
Friday,"[19, 20]",2/5/2016,Case Competition Social Event,Student,,7:00 PM,9:00 PM
Saturday,"[12, 13, 14, 15, 16]",2/6/2016,Green Grounds Executive Retreat,Student,,12:00 PM,5:00 PM
Sunday,"[17, 18]",2/7/2016,Totem Launch Party,Student,,5:00 PM,7:00 PM
Monday,[17],2/8/2016,Sustained Dialogue,Student,,5:00 PM,6:00 PM
Tuesday,"[11, 12]",2/9/2016,Body and Spirit Workshop Series,Faculty,,11:30 AM,1:00 PM
Wednesday,[17],2/10/2016,Morven Kitchen Garden,Student,,5:00 PM,6:00 PM
Thursday,"[14, 15, 16]",2/11/2016,Career Center Office Hours,Staff,,2:00 PM,5:00 PM
Friday,"[16, 17]",2/12/2016,National Scholarships and Fellowships,Staff,,4:00 PM,5:30 PM
Saturday,"[9, 10, 11]",2/13/2016,Office of the Architect,Staff,,9:00 AM,12:00 PM
Sunday,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",2/14/2016,Arts Administration project group meeting,Faculty,,11:30 AM,12:30 PM
Monday,"[17, 18]",2/15/2016,Community Arts Class,Community,,5:00 PM,7:00 PM
Tuesday,"[18, 19]",2/16/2016,Nicaraguan Orphan Club,Student,,6:00 PM,8:00 PM
Wednesday,"[19, 20]",2/17/2016,ERS Communications Meeting,Faculty,,7:00 PM,9:00 PM
Thursday,"[18, 19]",2/18/2016,Bioethics Movie Night,Student,,6:30 PM,8:30 PM
Thursday,"[19, 20]",2/4/2016,ERS Communications Meeting,Faculty,,7:00 PM,9:00 PM
Friday,"[9, 10]",2/5/2016,Research Communication Series,Staff,,9:00 AM,10:30 AM
Friday,[10],2/5/2016,NAMI interest meeting,Student,,10:30 AM,11:30 AM
Friday,"[10, 11, 12, 13, 14, 15, 16]",2/5/2016,CGH Scholar Meeting,Faculty,,10:30 AM,5:00 PM
Friday,[16],2/5/2016,Global Development Organization new member reception,Student,,4:00 PM,5:00 PM
Friday,"[17, 18]",2/5/2016,Birth and the Primitive Brain,Community,,5:30 PM,7:30 PM
Sunday,"[17, 18, 19, 20, 21]",2/7/2016,League of Legends Club Meeting,Student,,5:00 PM,10:00 PM
Sunday,"[17, 18, 19, 20, 21]",2/7/2016,League of Legends Club Meeting,Student,,5:00 PM,10:00 PM
Sunday,[22],2/7/2016,OYFA Council Meeting,Student,,10:00 PM,11:00 PM
Monday,"[14, 15, 16]",2/8/2016,Career Center Office Hours,Staff,,2:00 PM,5:00 PM
Monday,"[16, 17]",2/8/2016,National Scholarships and Fellowships,Staff,,4:00 PM,5:30 PM
Monday,[17],2/8/2016,Morven Kitchen Garden,Student,,5:00 PM,6:00 PM
Monday,[19],2/8/2016,Global Development Organization Skype,Student,,7:00 PM,8:00 PM
Tuesday,"[12, 13]",2/9/2016,Coursera/MOOC meeting,Staff,,12:00 PM,2:00 PM
Tuesday,[10],2/9/2016,OG Meeting,Staff,B,10:30:00 AM,11:30:00 AM
Tuesday,"[12, 13]",2/9/2016,Coursera/MOOC Meeting,Staff,B,12:00:00 PM,2:00:00 PM
Tuesday,"[19, 20]",2/9/2016,ERS Communications Meeting,Faculty,B,7:00:00 PM,9:00:00 PM
Tuesday,[18],2/9/2016,Sustainability Advocate Leaders,Student,A,6:15:00 PM,7:15:00 PM
Wednesday,"[11, 12]",2/10/2016,A Day in the Life,Student,B,11:00:00 AM,12:30:00 PM
Wednesday,"[15, 16]",2/10/2016,3MT Heat Meeting,Staff,B,3:00:00 PM,5:00:00 PM
Wednesday,"[18, 19]",2/10/2016,Sustained Dialogue,Student,B,6:00:00 PM,7:30:00 PM
Wednesday,"[18, 19, 20, 21]",2/10/2016,Shakespeare on the Lawn,Student,B,6:30:00 PM,10:00:00 PM
Thursday,"[15, 16]",2/11/2016,3MT Heat Meeting,Staff,B,3:00:00 PM,5:00:00 PM
Thursday,"[17, 18]",2/11/2016,Alpha Kappa Psi Business Frat Rush Event,Student,B,5:00:00 PM,7:00:00 PM
Thursday,"[17, 18]",2/11/2016,Alpha Kappa Psi Business Frat Rush Event,Student,A,5:00:00 PM,7:00:00 PM
Thursday,"[19, 20]",2/11/2016,ERS Communications Meeting,Faculty,B,7:00:00 PM,9:00:00 PM
Thursday,"[22, 23, 0]",2/11/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,"[22, 23, 0]",2/12/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,[9],2/12/2016,Morven,Staff,A,9:00:00 AM,10:00:00 AM
Friday,"[9, 10]",2/12/2016,Research Communication Series,Staff,B,9:00:00 AM,10:30:00 AM
Friday,"[10, 11]",2/12/2016,Global Development Student Presentation Practice Session,Student,B,10:30:00 AM,12:00:00 PM
Friday,"[12, 13]",2/12/2016,Flash Seminar: Republican Primaries and the Media,Faculty,B,12:30:00 PM,2:00:00 PM
Friday,[14],2/12/2016,OG Meeting,Staff,B,2:30:00 PM,3:30:00 PM
Friday,"[15, 16]",2/12/2016,Flash Seminar: What is Music,Faculty,B,3:30:00 PM,5:00:00 PM
Friday,"[18, 19, 20]",2/12/2016,Phi Sigma Pi Recruitment Event,Student,A,6:30:00 PM,9:30:00 PM
Saturday,"[18, 19]",2/13/2016,Meeting/Pizza Dinner,Student,B,6:30:00 PM,8:30:00 PM
Sunday,[15],2/14/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],2/14/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:00:00 PM
Monday,"[14, 15, 16]",2/15/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,"[16, 17]",2/15/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,[17],2/15/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Tuesday,"[17, 18]",2/16/2016,Community Arts Class,Community,B,5:00:00 PM,7:00:00 PM
Wednesday,"[12, 13]",2/17/2016,Healing from Divorce,Staff,B,12:00:00 PM,1:15:00 PM
Wednesday,"[18, 19]",2/17/2016,Bioethics Movie Night,Student,B,6:30:00 PM,8:30:00 PM
Wednesday,[19],2/17/2016,CGIU,Faculty,A,7:30:00 PM,8:30:00 PM
Thursday,[13],2/18/2016,Yamuna Project,Faculty,A,1:00:00 PM,2:00:00 PM
Thursday,"[13, 14, 15, 16, 17, 18]",2/18/2016,Veterans Benefits Legal Clinic,Community,B,1:00:00 PM,7:00:00 PM
Friday,"[9, 10]",2/19/2016,Research Communication Series,Staff,B,9:00:00 AM,10:30:00 AM
Friday,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",2/19/2016,Cultural Landscapes Meeting,Faculty,B,11:30:00 AM,12:30:00 AM
Friday,[12],2/19/2016,ENGR 2595: Technical Design Thinking,Faculty,A,12:00:00 PM,1:00:00 PM
Friday,[15],2/19/2016,CGH OpenTable Discussion: Global Health Case Competition,Faculty,B,3:00:00 PM,4:00:00 PM
Friday,"[18, 19, 20]",2/19/2016,UVA Plastic Surgery Pre-Interview Reception,Faculty,A,6:30:00 PM,9:00:00 PM
Saturday,"[18, 19, 20, 21]",2/20/2016,Composer's Concert,Faculty,A,6:00:00 PM,10:00:00 PM
Sunday,"[13, 14]",2/21/2016,UPC Member Event,Student,A,1:00:00 PM,3:00:00 PM
Sunday,[15],2/21/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],2/21/2016,Net Impact Planning Meeting,Student,A,5:00:00 PM,6:00:00 PM
Sunday,[22],2/21/2016,OYFA,Student,B,10:30:00 PM,11:30:00 PM
Monday,"[11, 12]",2/22/2016,Body and Spirit Workshop,Faculty,B,11:30:00 AM,1:00:00 PM
Monday,"[14, 15]",2/22/2016,Morven Web Ex,Staff,B,2:00:00 PM,4:00:00 PM
Monday,"[14, 15, 16]",2/22/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,[17],2/22/2016,National Scholarships and Fellowships,Staff,B,5:00:00 PM,5:30:00 PM
Monday,[17],2/22/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[18, 19]",2/22/2016,Net Impact Faculty Dinner,Student,B,6:30:00 PM,8:00:00 PM
Wednesday,"[16, 17]",2/24/2016,Community Engagement Class,Faculty,A,4:00:00 PM,6:00:00 PM
Wednesday,"[17, 18]",2/24/2016,Spanish Movie Night,Student,B,5:00:00 PM,7:00:00 PM
Wednesday,[18],2/24/2016,Morven Summer Institute Info Session,Faculty,A,6:00:00 PM,7:00:00 PM
Wednesday,"[19, 20]",2/24/2016,Second Year Council's Community Service Committee,Student,B,7:00:00 PM,9:00:00 PM
Wednesday,[19],2/24/2016,Morven Kitchen Garden,Student,A,7:30:00 PM,8:30:00 PM
Wednesday,"[22, 23]",2/24/2016,VASST,Student,B,10:00:00 PM,11:30:00 PM
Thursday,"[8, 9, 10, 11, 12, 13, 14, 15, 16]",2/25/2016,Contemplative Alliance Universities Initiative Summit,Faculty,B,8:45:00 AM,5:00:00 PM
Thursday,"[12, 13]",2/25/2016,CGII,Faculty,A,12:00:00 PM,1:30:00 PM
Thursday,"[17, 18, 19]",2/25/2016,Connecticut College Alumni Art Mixer,Staff,A,5:30:00 PM,8:00:00 PM
Thursday,"[19, 20, 21, 22, 23]",2/25/2016,"Initiative on Religion, Politics, and Conflict",Faculty,B,7:15:00 PM,11:30:00 PM
Thursday,"[22, 23, 0]",2/25/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,"[22, 23, 0]",2/26/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,"[8, 9, 10, 11, 12, 13, 14]",2/26/2016,Contemplative Alliance Universities Initiative Summit,Faculty,B,8:30:00 AM,3:00:00 PM
Friday,"[14, 15, 16]",2/26/2016,Design Thinking and Health,Faculty,A,2:00:00 PM,5:00:00 PM
Friday,"[17, 18]",2/26/2016,TheFitCity Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Friday,[17],2/26/2016,UBE Results Event,Student,A,5:30:00 PM,6:30:00 PM
Saturday,"[13, 14]",2/27/2016,WAGIlabs info session,Community,B,1:00:00 PM,3:00:00 PM
Saturday,"[20, 21, 22]",2/27/2016,UVA Arts Gala,Student,A,8:00:00 PM,11:00:00 PM
Saturday,"[20, 21, 22]",2/27/2016,UVA Arts Gala,Student,B,8:00:00 PM,11:00:00 PM
Sunday,[15],2/28/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],2/28/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:00:00 PM
Sunday,"[19, 20]",2/28/2016,Midterm Review for BME Design,Faculty,B,7:00:00 PM,9:00:00 PM
Monday,"[14, 15, 16]",2/29/2016,Career Center Office Hours,Student,A,2:00:00 PM,5:00:00 PM
Monday,"[16, 17]",2/29/2016,National Scholarships and Fellowships,Student,B,4:00:00 PM,5:30:00 PM
Monday,[17],2/29/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,[18],2/29/2016,Morven Summer Institute Info Session,Faculty,B,6:30:00 PM,7:30:00 PM
Tuesday,"[17, 18]",3/1/2016,Mainland Student Network Dinner Series,Student,A,5:00:00 PM,7:00:00 PM
Tuesday,"[17, 18]",3/1/2016,Community Arts Class,Community,B,5:00:00 PM,7:00:00 PM
Wednesday,"[11, 12]",3/2/2016,Interdisciplinary Humanities Lab planning meeting,Faculty,A,11:00:00 AM,1:00:00 PM
Wednesday,"[12, 13]",3/2/2016,Healing from Divorce,Staff,B,12:00:00 PM,1:15:00 PM
Thursday,"[12, 13]",3/3/2016,Environmental Humanities Colloquium,Faculty,B,12:00:00 PM,1:30:00 PM
Thursday,"[17, 18]",3/3/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Thursday,"[20, 21]",3/3/2016,"Religion, Politics, Conflict Intiative",Faculty,B,8:00:00 PM,10:00:00 PM
Friday,"[9, 10, 11, 12, 13, 14, 15]",3/4/2016,Medical Innovation and Human Centered Design,Faculty,B,9:00:00 AM,4:00:00 PM
Friday,"[12, 13]",3/4/2016,Lunch Seminar with our Visiting Prof. Emmanuel Falque,Faculty,A,12:00:00 PM,2:00:00 PM
Saturday,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",3/5/2016,MACSEM Annual Conference,Faculty,A,8:00:00 AM,7:00:00 PM
Saturday,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",3/5/2016,MACSEM Annual Conference,Faculty,B,8:00:00 AM,7:00:00 PM
Sunday,"[8, 9, 10, 11, 12, 13]",3/6/2016,MACSEM Annual Conference,Faculty,A,8:00:00 AM,2:00:00 PM
Sunday,"[8, 9, 10, 11, 12, 13]",3/6/2016,MACSEM Annual Conference,Faculty,B,8:00:00 AM,2:00:00 PM
Sunday,[15],3/6/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],3/6/2016,Net Impact Planning Meeting,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[9, 10]",3/7/2016,Med School Innovation and Design,Faculty,B,9:00:00 AM,11:00:00 AM
Tuesday,"[9, 10]",3/8/2016,Med School Innovation and Design,Faculty,B,9:00:00 AM,11:00:00 AM
Thursday,"[9, 10]",3/10/2016,Med School Innovation and Design,Faculty,B,9:00:00 AM,11:00:00 AM
Sunday,[15],3/13/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],3/13/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:00:00 PM
Monday,"[14, 15, 16]",3/14/2016,Design Thinking and Health,Faculty,A,2:00:00 PM,5:00:00 PM
Monday,"[14, 15, 16, 17]",3/14/2016,Career Center Office Hours,Student,A,2:00:00 PM,5:30:00 PM
Monday,"[16, 17]",3/14/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,6:00:00 PM
Monday,"[17, 18]",3/14/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,7:00:00 PM
Tuesday,"[17, 18]",3/15/2016,Community Arts Class,Community,B,5:00:00 PM,7:00:00 PM
Tuesday,"[17, 18, 19, 20]",3/15/2016,UVA Global Design Group,Faculty,A,5:30:00 PM,9:00:00 PM
Tuesday,"[19, 20, 21, 22, 23, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3/15/2016,Graduate Resilience Program,Faculty,B,7:00:00 PM,12:00:00 PM
Wednesday,"[11, 12, 13, 14]",3/16/2016,CGII,Faculty,A,11:00:00 AM,3:00:00 PM
Wednesday,"[14, 15, 16, 17, 18, 19]",3/16/2016,Cav Daily,Student,B,2:00:00 PM,8:00:00 PM
Wednesday,"[18, 19]",3/16/2016,Mainland Student Network Dinner Series,Student,A,6:30:00 PM,8:30:00 PM
Wednesday,"[18, 19, 20, 21, 22]",3/16/2016,Bioethics Movie Night,Student,B,6:30:00 PM,11:30:00 PM
Wednesday,"[20, 21, 22, 23, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",3/16/2016,Flux Open Mic Night,Student,A,8:30:00 PM,12:30:00 PM
Thursday,"[11, 12]",3/17/2016,Flash Seminar: Our Nation's Fiscal and Financial Future: Navigating Implications of the,Student,B,11:00:00 AM,12:30:00 PM
Thursday,"[15, 16]",3/17/2016,SOM/ARCH Review,Faculty,B,3:00:00 PM,4:30:00 PM
Thursday,"[17, 18]",3/17/2016,Donuts and Freud,OpenGrounds,A,5:00:00 PM,6:30:00 PM
Thursday,"[17, 18]",3/17/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Thursday,"[18, 19]",3/17/2016,Mainland Student Network Dinner Series,Student,A,6:30:00 PM,8:00:00 PM
Thursday,"[20, 21]",3/17/2016,"Religion, Politics, Conflict Initiative",Faculty,B,8:00:00 PM,10:00:00 PM
Friday,"[12, 13]",3/18/2016,Environmental Humanities Colloquium,Faculty,B,12:00:00 PM,1:30:00 PM
Friday,"[12, 13]",3/18/2016,Lunch with Kent Bennett,Faculty,A,12:30:00 PM,2:00:00 PM
Friday,"[14, 15]",3/18/2016,Is Peace Possible? Borders & Settlements,Student,B,2:00:00 PM,3:30:00 PM
Friday,"[17, 18]",3/18/2016,The Fit City Interns Meeting,Student,A,5:15:00 PM,7:15:00 PM
Friday,"[22, 23, 0]",3/18/2016,Zen Night,Student,B,10:00:00 PM,1:00:00 AM
Friday,"[22, 23, 0]",3/18/2016,Zen Night,Student,A,10:00:00 PM,1:00:00 AM
Saturday,"[22, 23, 0]",3/19/2016,Zen Night,Student,B,10:00:00 PM,1:00:00 AM
Saturday,"[22, 23, 0]",3/19/2016,Zen Night,Student,A,10:00:00 PM,1:00:00 AM
