Day,Hours in Use,Date,Name,Organizer,Room,Start,End
Saturday,[12],3/19/2016,Tom Tom planning meeting,Community,A,12:30:00 PM,1:30:00 PM
Saturday,"[14, 15]",3/19/2016,AKPsi Marketing Presentation,Student,A,2:00:00 PM,4:00:00 PM
Sunday,"[12, 13, 14, 15, 16, 17, 18, 19]",3/20/2016,Zeta Tau Alpha Initiation,Student,B,12:00:00 PM,8:00:00 PM
Sunday,[15],3/20/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],3/20/2016,Net Impact Planning Meeting,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[11, 12]",3/21/2016,CGII Global Lunch Brief,Faculty,B,11:30:00 AM,1:00:00 PM
Monday,"[14, 15, 16]",3/21/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,"[16, 17]",3/21/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,[17],3/21/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[18, 19]",3/21/2016,Pelota II,Faculty,B,6:00:00 PM,8:00:00 PM
Monday,"[18, 19]",3/21/2016,Morven Summer Institute,Faculty,A,6:15:00 PM,7:30:00 PM
Monday,"[19, 20, 21]",3/21/2016,Climate Action Student Power Workshop,Student,A,7:30:00 PM,10:00:00 PM
Tuesday,"[17, 18]",3/22/2016,Second Year Council Meeting,Student,A,5:00:00 PM,7:00:00 PM
Tuesday,"[19, 20]",3/22/2016,Third Year Council Drink and Draw,Student,A,7:00:00 PM,9:00:00 PM
Tuesday,"[19, 20]",3/22/2016,Third Year Council Drink and Draw,Student,B,7:00:00 PM,9:00:00 PM
Wednesday,"[18, 19]",3/23/2016,Sustained Dialogue,Student,B,6:00:00 PM,7:30:00 PM
Wednesday,"[19, 20]",3/23/2016,"""Spoken Word 101"" Workshop",Student,A,7:00:00 PM,8:30:00 PM
Wednesday,"[20, 21]",3/23/2016,"SPJP Film Night: ""The Time That Remains""",Student,B,8:00:00 PM,10:00:00 PM
Thursday,"[12, 13]",3/24/2016,CGII,Faculty,B,12:00:00 PM,1:30:00 PM
Thursday,"[17, 18]",3/24/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Thursday,"[18, 19]",3/24/2016,Mainland Students Dinner,Student,A,6:30:00 PM,8:00:00 PM
Thursday,"[20, 21]",3/24/2016,"Religion, Politics, Conflict Intiative",Faculty,B,8:00:00 PM,10:00:00 PM
Thursday,"[22, 23, 0]",3/24/2016,UPC Open Mic Night,Studemt,A,10:00:00 PM,1:00:00 AM
Friday,"[19, 20]",3/25/2016,DREAMers Open Mic Night,Student,A,7:00:00 PM,9:00:00 PM
Friday,"[18, 19, 20, 21]",3/25/2016,Palliative Care Design Thinking,Student,B,6:00:00 PM,10:00:00 PM
Friday,"[15, 16, 17]",3/25/2016,Sum and Substance HR,Student,B,3:30:00 PM,6:00:00 PM
Friday,"[10, 11, 12, 13]",3/25/2016,Sustained Dialogue,Student,B,10:00:00 AM,2:00:00 PM
Friday,"[17, 18]",3/25/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Friday,"[22, 23, 0]",3/25/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Saturday,"[15, 16, 17]",3/26/2016,GSC Spring Art Exchibition: Standards of Beauty,Faculty,A,3:00:00 PM,6:00:00 PM
Saturday,"[10, 11, 12, 13, 14, 15, 16]",3/26/2016,Palliative Care Design Thinking,Faculty,B,10:00:00 AM,5:00:00 PM
Saturday,"[19, 20, 21, 22]",3/26/2016,PULSE @UVA,Student,B,7:00:00 PM,11:00:00 PM
Saturday,"[19, 20, 21, 22]",3/26/2016,PULSE @UVA,Student,A,7:00:00 PM,11:00:00 PM
Sunday,[15],3/27/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,"[12, 13]",3/27/2016,Health Unbound,Staff,A,12:00:00 PM,2:00:00 PM
Sunday,[22],3/27/2016,OYFA,Student,B,10:30:00 PM,11:30:00 PM
Monday,"[14, 15, 16]",3/28/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,[17],3/28/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[16, 17]",3/28/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,"[18, 19, 20]",3/28/2016,Peace Corps at UVA: Girl Rising,Community,B,6:00:00 PM,9:00:00 PM
Tuesday,"[17, 18]",3/29/2016,Community Arts Class,Student,B,5:00:00 PM,7:00:00 PM
Tuesday,"[17, 18]",3/29/2016,Global Design Group,Faculty,A,5:30:00 PM,7:00:00 PM
Tuesday,"[19, 20]",3/29/2016,Who Owns Water?,Student,B,7:00:00 PM,9:00:00 PM
Wednesday,"[20, 21]",3/30/2016,Feminism is for Everone,Student,A,8:00:00 PM,10:00:00 PM
Wednesday,"[16, 17]",3/30/2016,Innovation District Follow-up Meeting,Faculty,B,4:30:00 PM,6:00:00 PM
Wednesday,"[18, 19]",3/30/2016,UPC Transition Dinner,Student,A,6:00:00 PM,8:00:00 PM
Thursday,"[11, 12, 13, 14, 15, 16]",3/31/2016,CGII,Faculty,A,11:30:00 AM,5:00:00 PM
Thursday,"[10, 11]",3/31/2016,CGII Grants Review Meeting,Faculty,B,10:00:00 AM,12:00:00 PM
Thursday,[17],3/31/2016,Fireside Chat,Student,A,5:30:00 PM,6:30:00 PM
Thursday,[9],3/31/2016,Food Collaborative,Student,A,9:30:00 AM,10:30:00 AM
Thursday,"[17, 18]",3/31/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Friday,"[15, 16]",4/1/2016,ERS Public Day Meeting,Faculty,B,3:00:00 PM,5:00:00 PM
Friday,"[15, 16]",4/1/2016,ERS Public Day Meeting,Faculty,A,3:00:00 PM,5:00:00 PM
Friday,[14],4/1/2016,Is Peace Possible? Borders & Settlements,Student,B,2:00:00 PM,3:00:00 PM
Friday,"[19, 20]",4/1/2016,PSA Open Mic Night,Faculty,A,7:00:00 PM,9:00:00 PM
Friday,"[17, 18]",4/1/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Saturday,"[18, 19]",4/2/2016,Every Body Pop-Up Gallery,Student,A,6:00:00 PM,8:00:00 PM
Saturday,"[14, 15, 16]",4/2/2016,Living Wage Teach-In,Student,B,2:00:00 PM,5:00:00 PM
Sunday,"[11, 12, 13, 14]",4/3/2016,Camp Kesem Training,Student,A,11:00:00 AM,3:00:00 PM
Sunday,[15],4/3/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,"[16, 17, 18]",4/3/2016,Sustained Dialogue,Student,B,4:00:00 PM,6:30:00 PM
Monday,"[14, 15, 16]",4/4/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,"[12, 13]",4/4/2016,CGII Global Lunch Brief,Faculty,B,12:00:00 PM,1:45:00 PM
Monday,"[17, 18]",4/4/2016,Global Design Group,Faculty,B,5:45:00 PM,7:15:00 PM
Monday,[17],4/4/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[16, 17]",4/4/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,"[19, 20]",4/4/2016,Student Art Show,Student,B,7:30:00 PM,9:00:00 PM
Monday,[18],4/4/2016,Twelfth Night Rehearsal,Student,A,6:00:00 PM,7:00:00 PM
Tuesday,"[12, 13]",4/5/2016,CGII,Faculty,B,12:30:00 PM,2:15:00 PM
Tuesday,"[18, 19]",4/5/2016,Net Impact Faculty Dinner,Student,B,6:00:00 PM,7:30:00 PM
Tuesday,"[19, 20]",4/5/2016,Spectrum Theater Reading,Student,A,7:00:00 PM,9:00:00 PM
Tuesday,"[19, 20]",4/5/2016,Student Art Show,Student,B,7:30:00 PM,9:00:00 PM
Tuesday,"[16, 17, 18]",4/5/2016,Survivor Support,Staff,A,4:00:00 PM,7:00:00 PM
Wednesday,[15],4/6/2016,Coffelt Award Committee,OpenGrounds,B,3:00:00 PM,4:00:00 PM
Wednesday,"[20, 21, 22]",4/6/2016,Flux,Student,A,8:00:00 PM,11:00:00 PM
Wednesday,"[17, 18, 19]",4/6/2016,Second Year Council Greek Collaboration,Staff,A,5:30:00 PM,8:00:00 PM
Wednesday,"[19, 20]",4/6/2016,Student Art Show,Student,B,7:30:00 PM,9:00:00 PM
Wednesday,"[18, 19]",4/6/2016,Sustained Dialogue,Student,B,6:00:00 PM,7:30:00 PM
Thursday,"[12, 13]",4/7/2016,CGII,Faculty,B,12:00:00 PM,1:30:00 PM
Thursday,"[14, 15]",4/7/2016,Dissertation Defense,Student,B,2:00:00 PM,4:00:00 PM
Thursday,"[15, 16]",4/7/2016,Start Your Memoir,Student,A,3:00:00 PM,5:00:00 PM
Thursday,"[19, 20]",4/7/2016,Student Art Show,Student,B,7:30:00 PM,9:00:00 PM
Thursday,"[17, 18, 19]",4/7/2016,Sustained Dialogue,Student,B,5:00:00 PM,7:30:00 PM
Thursday,"[18, 19]",4/7/2016,Tom Tom Volunteer Meeting,Community,A,6:00:00 PM,7:30:00 PM
Thursday,"[22, 23, 0]",4/7/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,"[16, 17, 18, 19]",4/8/2016,International CIO Mixer,Faculty,A,4:00:00 PM,7:30:00 PM
Friday,"[19, 20]",4/8/2016,Student Art Show,Student,B,7:30:00 PM,9:00:00 PM
Friday,"[17, 18]",4/8/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Friday,"[8, 9]",4/8/2016,UCARE,Faculty,B,8:00:00 AM,9:45:00 AM
Friday,"[22, 23, 0]",4/8/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Saturday,"[22, 23, 0]",4/9/2016,SNL Student Comedy Night,Student,A,10:00:00 PM,1:00:00 AM
Sunday,[15],4/10/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,"[22, 23, 0]",4/10/2016,SNL Student Comedy Night,Student,A,10:00:00 PM,1:00:00 AM
Monday,"[11, 12]",4/11/2016,Body and Spirit Lunch,Faculty,B,11:30:00 AM,1:00:00 PM
Monday,"[14, 15, 16]",4/11/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,[17],4/11/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[16, 17]",4/11/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,"[19, 20]",4/11/2016,Sustainability Advocates Dinner and Trivia,Student,A,7:00:00 PM,9:00:00 PM
Tuesday,"[17, 18]",4/12/2016,Community Arts Class,Student,B,5:00:00 PM,7:00:00 PM
Tuesday,"[15, 16, 17, 18, 19, 20]",4/12/2016,Flight and Refugee Symposium,Faculty,A,3:00:00 PM,9:00:00 PM
Tuesday,"[19, 20]",4/12/2016,Graduate Resilience Workship,Faculty,B,7:00:00 PM,9:00:00 PM
Wednesday,"[17, 18, 19]",4/13/2016,Deloitte Recruiting Event,Community,A,5:30:00 PM,8:00:00 PM
Wednesday,"[9, 10]",4/13/2016,Dissertation Defense,Student,B,9:30:00 AM,11:30:00 AM
Wednesday,[9],4/13/2016,Morven Kitchen Garden,Student,A,9:00:00 AM,10:00:00 AM
Wednesday,"[14, 15, 16]",4/13/2016,Tom Tom Day at UVA,Student,B,2:00:00 PM,5:00:00 PM
Wednesday,"[14, 15, 16]",4/13/2016,Tom Tom Day at UVA,Student,A,2:00:00 PM,5:00:00 PM
Thursday,"[17, 18, 19]",4/14/2016,Deloitte Recruiting Event,Community,A,5:30:00 PM,8:00:00 PM
Thursday,"[20, 21]",4/14/2016,FIFE Spring Zine,Student,A,8:00:00 PM,10:00:00 PM
Thursday,[18],4/14/2016,Fireside Chat,Student,B,6:30:00 PM,7:30:00 PM
Thursday,"[12, 13]",4/14/2016,Global Lunch Brief,Faculty,B,12:30:00 PM,2:15:00 PM
Thursday,"[20, 21]",4/14/2016,"Religion, Politics, Conflict Initiative",Faculty,B,8:00:00 PM,10:00:00 PM
Thursday,"[17, 18]",4/14/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:03:00 PM
Thursday,"[10, 11, 12, 13]",4/14/2016,Team Brainstorming Session Program Management Office,Student,A,10:00:00 AM,2:00:00 PM
Friday,"[17, 18, 19, 20]",4/15/2016,Break the Silence: Storytelling Open Mic,Student,A,5:00:00 PM,9:00:00 PM
Friday,"[11, 12]",4/15/2016,Jstreet U,Student,B,11:30:00 AM,1:00:00 PM
Friday,"[17, 18]",4/15/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Saturday,[10],4/16/2016,21 Society,Student,A,10:00:00 AM,11:00:00 AM
Saturday,"[17, 18]",4/16/2016,Asian Student Union/Inkstone Art Showcase,Student,A,5:00:00 PM,7:00:00 PM
Sunday,[15],4/17/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,[17],4/17/2016,Net Impact Planning Meeting,Student,A,5:00:00 PM,6:00:00 PM
Sunday,"[18, 19, 20, 21]",4/17/2016,OYFA Video Music Awards,Student,A,6:00:00 PM,10:00:00 PM
Sunday,[17],4/17/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:00:00 PM
Monday,"[14, 15, 16]",4/18/2016,Career Center Office Hours,Staff,A,2:00:00 PM,5:00:00 PM
Monday,[17],4/18/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,"[16, 17]",4/18/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,"[18, 19, 20]",4/18/2016,SpeakUp UVA,Student,A,6:00:00 PM,8:30:00 PM
Monday,"[19, 20]",4/18/2016,the changes Everything,Faculty,B,7:00:00 PM,9:00:00 PM
Tuesday,"[19, 20]",4/19/2016,Oxfam Open Mic Night,OpenGrounds,A,7:00:00 PM,9:00:00 PM
Tuesday,"[20, 21]",4/19/2016,SHH documentary screening,Student,B,8:00:00 PM,10:00:00 PM
Tuesday,[13],4/19/2016,Virginia Bioethics,Student,B,1:00:00 PM,2:00:00 PM
Wednesday,"[8, 9, 10, 11]",4/20/2016,Be Well Retreat,Staff,A,8:30:00 AM,12:00:00 PM
Wednesday,[17],4/20/2016,Cville TimeBank Orientation,Community,A,5:00:00 PM,6:00:00 PM
Wednesday,[18],4/20/2016,PCA Advisory Board meeting,Student,A,6:30:00 PM,7:30:00 PM
Wednesday,"[9, 10, 11, 12, 13, 14, 15, 16]",4/20/2016,Peer Coach Training--Ryan White Program,Staff,B,9:00:00 AM,5:00:00 PM
Wednesday,"[18, 19]",4/20/2016,Sustained Dialogue,Student,B,6:30:00 PM,8:30:00 PM
Wednesday,"[12, 13]",4/20/2016,Women's Center Lunch and Discussion,Student,A,12:30:00 PM,2:00:00 PM
Thursday,"[8, 9]",4/21/2016,Coffee Hour,Staff,A,8:00:00 AM,10:00:00 AM
Thursday,"[17, 18]",4/21/2016,Cville Biotech@UVA,OpenGrounds,A,5:00:00 PM,7:00:00 PM
Thursday,"[14, 15]",4/21/2016,Free Clothing Swap,Student,B,2:30:00 PM,4:30:00 PM
Thursday,"[11, 12, 13]",4/21/2016,Practitioner-Scholar Interviews,Student,B,11:00:00 AM,2:00:00 PM
Thursday,"[20, 21]",4/21/2016,"Religion, Politics, Conflict Initiative",Faculty,B,8:00:00 PM,10:00:00 PM
Thursday,"[17, 18]",4/21/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Thursday,"[12, 13, 14]",4/21/2016,Tech check-in,Staff,A,12:00:00 PM,3:00:00 PM
Thursday,"[19, 20]",4/21/2016,Trivia Night,Faculty,A,7:00:00 PM,9:00:00 PM
Thursday,"[22, 23, 0]",4/21/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Friday,"[20, 21, 22]",4/22/2016,International Justice Mission Concert,Student,A,8:00:00 PM,11:00:00 PM
Friday,"[12, 13]",4/22/2016,Leaving Begind the Rubbish: Tibetan Buddhist Nuns in Contemporary India,Student,A,12:00:00 PM,2:00:00 PM
Friday,"[15, 16]",4/22/2016,Living Wage Pop-Up Photo Gallery,Student,A,3:00:00 PM,5:00:00 PM
Friday,"[12, 13, 14, 15]",4/22/2016,Medical Innovation and Human Centered Design,Faculty,B,12:00:00 PM,4:00:00 PM
Friday,"[17, 18]",4/22/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
Friday,"[22, 23, 0]",4/22/2016,UPC Open Mic Night,Student,A,10:00:00 PM,1:00:00 AM
Saturday,"[18, 19, 20, 21, 22, 23, 0, 1, 2, 3, 4, 5, 6, 7]",4/23/2016,Paul Robeson Theater Group Lock-In,Student,B,6:00:00 PM,8:00:00 AM
Saturday,"[13, 14, 15]",4/23/2016,SHH Trunk Show,Student,A,1:00:00 PM,4:00:00 PM
Sunday,[15],4/24/2016,Flash Seminars Planning Meeting,Student,B,3:00:00 PM,4:00:00 PM
Sunday,"[19, 20, 21]",4/24/2016,Miller Arts Scholars,Faculty,A,7:00:00 PM,10:00:00 PM
Sunday,"[19, 20, 21]",4/24/2016,Miller Arts Scholars,Faculty,B,7:00:00 PM,10:00:00 PM
Sunday,"[10, 11, 12, 13]",4/24/2016,Mindful Art Seminar,Faculty,B,10:00:00 AM,2:00:00 PM
Sunday,"[10, 11, 12, 13]",4/24/2016,Mindful Art Seminar,Student,A,10:00:00 AM,2:00:00 PM
Sunday,"[18, 19, 20, 21, 22, 23, 0, 1, 2, 3, 4, 5, 6, 7]",4/24/2016,Paul Robeson Theater Group Lock-In,Faculty,B,6:00:00 PM,8:00:00 AM
Monday,[],4/25/2016,Career Center Office Hours,Staff,A,2:00:00 PM,2:00:00 PM
Monday,[17],4/25/2016,Morven Kitchen Garden,Student,A,5:00:00 PM,6:00:00 PM
Monday,[13],4/25/2016,MPH Presentations,Faculty,A,1:15:00 PM,2:15:00 PM
Monday,"[16, 17]",4/25/2016,National Scholarships and Fellowships,Staff,B,4:00:00 PM,5:30:00 PM
Monday,"[19, 20]",4/25/2016,Spectrum Reading Series,Student,A,7:00:00 PM,9:00:00 PM
Monday,"[19, 20]",4/25/2016,Trauma Talk,Community,B,7:00:00 PM,8:30:00 PM
Tuesday,"[17, 18]",4/26/2016,Community Arts Class,Student,B,5:00:00 PM,7:00:00 PM
Tuesday,"[17, 18]",4/26/2016,Designing Your Career Path with Creative Problem Solving,Faculty,A,5:00:00 PM,7:00:00 PM
Tuesday,"[19, 20]",4/26/2016,Global Studies Mixer,Faculty,A,7:15:00 PM,9:15:00 PM
Tuesday,"[9, 10]",4/26/2016,Introduction to Health Research Methods,Student,A,9:30:00 AM,10:45:00 AM
Tuesday,"[15, 16]",4/26/2016,UVA Food Collaborative Student Research Symposium,Faculty,B,3:00:00 PM,5:00:00 PM
Wednesday,"[17, 18]",4/27/2016,Designing Your Career Path with Creative Problem Solving,Faculty,B,5:00:00 PM,7:00:00 PM
Wednesday,"[12, 13]",4/27/2016,Healing from Divorce,Staff,B,12:00:00 PM,1:15:00 PM
Wednesday,"[19, 20, 21]",4/27/2016,Latino Student Alliance Dinner,Student,A,7:30:00 PM,10:00:00 PM
Wednesday,"[19, 20, 21]",4/27/2016,Latino Student Alliance Dinner,Student,B,7:30:00 PM,10:00:00 PM
Wednesday,"[13, 14]",4/27/2016,Lloyd's Building Project Meeting,Student,A,1:00:00 PM,3:00:00 PM
Wednesday,"[16, 17, 18]",4/27/2016,Student Arts Fellows,Student,A,4:00:00 PM,7:00:00 PM
Wednesday,"[13, 14, 15]",4/27/2016,Survivor Support Network,Staff,B,1:30:00 PM,4:30:00 PM
Thursday,"[15, 16, 17]",4/28/2016,Foods of all Nations,Student,A,3:30:00 PM,6:00:00 PM
Thursday,"[20, 21]",4/28/2016,"Religion, Politics, Conflict Initiative",Student,B,8:00:00 PM,10:00:00 PM
Thursday,"[17, 18]",4/28/2016,Sustained Dialogue,Student,B,5:00:00 PM,6:30:00 PM
Friday,"[20, 21]",4/29/2016,Hip Hop Art Show,Staff,A,8:00:00 PM,10:00:00 PM
Friday,"[20, 21]",4/29/2016,Hip Hop Art Show,Student,B,8:00:00 PM,10:00:00 PM
Friday,"[17, 18]",4/29/2016,The Fit City Interns Meeting,Student,B,5:15:00 PM,7:15:00 PM
